"Minimum_Pct","Median_Pct","Maximum_Pct","geometry"
9.1,21.55,53.3,list(list(c(-123.664993, -123.663013, -123.659517, -123.65773, -123.650637, -123.644987, -123.64295, -123.641389, -123.64134, -123.642355, -123.64362, -123.645909, -123.648969, -123.664749, -123.664993, 46.242691, 46.242576, 46.243493, 46.243367, 46.244072, 46.246071, 46.246304, 46.247204, 46.247981, 46.248754, 46.248936, 46.248494, 46.248461, 46.24431, 46.242691)), list(c(-124.036174, -124.028331, -124.025003, -124.018586, -124.011218, -124.008929, -124.008841, -124.013832, -124.016684, -124.020328, 
-124.021516, -124.02402, -124.025607, -124.025439, -124.031183, -124.032609, -124.035223, -124.036174, 46.281523, 46.273967, 46.274131, 46.271995, 46.265752, 46.26557, 46.26723, 46.27331, 46.279388, 46.282975, 46.286917, 46.290834, 46.290697, 46.284567, 46.28333, 46.284973, 46.285137, 46.281523)), list(c(-119.360121480893, -119.324182599298, -119.251033, -119.231876, -119.20828, -119.001022, -118.87093491704, -118.829630206433, -118.795612, -118.777228, -118.775869, -118.696409, -118.644698465629, 
-118.628692114981, -118.601806, -118.542011154297, -118.501002, -118.32663226999, -118.197369215928, -118.197189, -118.123944939374, -118.07454759326, -118.071494244081, -117.873467, -117.737792142868, -117.705780984811, -117.662083295809, -117.658229995888, -117.625973, -117.623731, -117.6171880341, -117.613207836252, -117.530197396566, -117.506681810353, -117.443062, -117.403613, -117.217551, -117.197798, -117.068613, -117.055402, -117.04891, -117.040906, -117.026197, -117.026098, -117.02659, -117.026195, 
-117.026140337393, -117.026138316981, -117.026129, -117.026551, -117.026557656128, -117.026575021601, -117.026631374451, -117.026665, -117.026331, -117.026303, -117.026253, -117.026342730568, -117.026347771008, -117.026683, -117.026652, -117.026672585673, -117.026696428433, -117.026701376309, -117.026711042218, -117.026719331236, -117.026732087812, -117.02674059016, -117.026743821013, -117.026745350468, -117.026746, -117.026774, -117.026922, -117.026889, -117.026824, -117.02676, -117.026789, -117.026937, 
-117.027001, -117.026912052893, -117.026905, -117.026705, -117.026661, -117.026717, -117.026624495654, -117.026586, -117.026696659314, -117.026825, -117.026725, -117.026841, -117.026651, -117.026645508258, -117.026634, -117.024020777413, -117.023049, -117.022110809539, -117.02155, -117.023577, -117.027931, -117.032881, -117.031887, -117.025156, -117.021461, -117.016826, -117.012831, -117.010383, -117.010701, -117.014828, -117.019853, -117.021721, -117.021604961574, -117.020035, -117.01077, -117.008691316809, 
-116.999061, -116.991415, -116.984152, -116.98294, -116.982347, -116.982214, -116.983199584669, -116.98371442608, -116.98384, -116.97617647824, -116.976114, -116.9765, -116.976694, -116.976429, -116.977332, -116.978564231043, -116.979961, -116.980250760831, -116.981919, -116.980757923978, -116.97958, -116.975117518116, -116.972362, -116.968505250568, -116.962615, -116.958752, -116.959363, -116.959993, -116.961806, -116.967641, -116.968931, -116.968955773782, -116.969028, -116.968214, -116.964292, 
-116.962251, -116.96177, -116.960415, -116.961264, -116.964915, -116.971574, -116.972331, -116.97049, -116.959808, -116.959206, -116.961683, -116.966314, -116.968634, -116.97088, -116.971556, -116.973807, -116.975525, -116.97618, -116.973435, -116.968743, -116.959871, -116.942757, -116.938195, -116.935584, -116.935847, -116.94242, -116.94321505163, -116.943742, -116.941734972941, -116.941458, -116.937464921215, -116.935911, -116.935206548849, -116.934851172613, -116.934485, -116.934719940664, -116.935592015008, 
-116.935746369343, -116.935785148916, -116.935819152449, -116.937131665956, -116.937261403083, -116.937342, -116.943361, -116.950573662942, -116.955694238564, -116.955741432932, -116.956246, -116.972045557891, -116.972504, -116.973185, -116.973308950546, -116.973632019799, -116.974016, -116.974410792421, -116.9745725227, -116.976979427494, -116.977351, -116.974253, -116.967203, -116.957009, -116.943132, -116.940274509534, -116.940005494001, -116.937835, -116.937750474425, -116.933704, -116.928306, 
-116.927688, -116.929442, -116.929069, -116.925642, -116.918991, -116.916410383599, -116.914236, -116.91376, -116.913239, -116.911218, -116.903327, -116.901922, -116.901737, -116.900834, -116.897846346997, -116.895931, -116.894309, -116.894083, -116.895028421445, -116.895757, -116.900103, -116.902752, -116.915738, -116.924028, -116.925392, -116.935443, -116.939296726739, -116.940534, -116.945256, -116.947591, -116.949516444006, -116.965498, -116.967259, -116.971675, -116.973701, -116.9726, -116.970219, 
-116.970365, -116.973945, -116.973991, -116.972537, -116.971958, -116.972828624351, -116.973542, -116.974702950471, -116.975905, -116.975987676711, -116.97861969083, -116.981589778363, -116.981643767771, -116.981825336926, -116.98687, -117.001, -117.003682330068, -117.008000996386, -117.016921, -117.020231, -117.025277, -117.027558, -117.031862, -117.03585, -117.042283, -117.045513, -117.047062, -117.047399154136, -117.050057, -117.05303, -117.05651, -117.059352, -117.067284, -117.074191882813, -117.07835, 
-117.089503, -117.090933, -117.093578, -117.09457, -117.098531, -117.102242, -117.104208, -117.107673, -117.111617, -117.118018, -117.121037, -117.130904, -117.13253, -117.133104, -117.133984, -117.138523, -117.143394, -117.15706, -117.170342, -117.193129, -117.198147, -117.198559149539, -117.206784484785, -117.216974, -117.222647, -117.222451, -117.220069, -117.220060553639, -117.217843, -117.216795, -117.21521, -117.2055, -117.203323, -117.192203, -117.191546, -117.189842, -117.189769, -117.196149, 
-117.197339, -117.206962, -117.210587, -117.216911, -117.227938, -117.235117, -117.243027, -117.242675, -117.234835, -117.22698, -117.225461, -117.218285, -117.215072, -117.214637, -117.215573, -117.217015, -117.221548, -117.224445, -117.225758, -117.225932, -117.225076, -117.224104, -117.221479026379, -117.216372, -117.211148, -117.208936, -117.200237, -117.194317, -117.192494, -117.191329, -117.19163, -117.189759, -117.185386, -117.181583, -117.167187, -117.161033, -117.152406, -117.149242, -117.144161, 
-117.14293, -117.147934, -117.148255, -117.146032, -117.14248, -117.138066, -117.133963, -117.126009, -117.124754, -117.125267, -117.120522, -117.117809, -117.114754, -117.108231, -117.098221, -117.094968, -117.096791, -117.095868, -117.091223, -117.086075, -117.081286739531, -117.081022, -117.079031, -117.078574, -117.079835603761, -117.080772, -117.080555, -117.079483004572, -117.07871, -117.07912, -117.074137, -117.072221, -117.063824, -117.061799, -117.060454, -117.062273, -117.05856, -117.050495, 
-117.048178, -117.04782, -117.046250547549, -117.044217, -117.039549, -117.03827, -117.031738, -117.02942, -117.021398, -117.018418, -117.016216, -117.013802, -117.006045, -116.998903, -116.992003, -116.986502, -116.977802, -116.972902, -116.970902, -116.966801, -116.949001, -116.9368, -116.9347, -116.9318, -116.9307, -116.9308, -116.933099, -116.933799, -116.933699, -116.931099, -116.928099, -116.920498, -116.905771, -116.901051, -116.900146, -116.900069, -116.899640878328, -116.898388, -116.896249, 
-116.896424, -116.898609, -116.898153, -116.895805, -116.892361, -116.889882, -116.887748, -116.883598, -116.879375, -116.878183, -116.876001, -116.871701, -116.865338, -116.857038, -116.852427, -116.850512, -116.846061, -116.842108, -116.838467, -116.833632, -116.832176, -116.835702, -116.846461, -116.850737, -116.847888, -116.836449, -116.829329, -116.826271, -116.829849375556, -116.830505, -116.833465920785, -116.834915, -116.837380433071, -116.839031, -116.841971, -116.844323, -116.848093, -116.85226, 
-116.856066243323, -116.856964, -116.858313, -116.856754, -116.846103, -116.844625, -116.844796, -116.845847, -116.847944, -116.842731, -116.826133, -116.814589, -116.808576, -116.797329, -116.78371, -116.783771926572, -116.784244, -116.783537, -116.782492, -116.774847, -116.754643, -116.752839, -116.748564, -116.746607, -116.745535, -116.742962, -116.734021, -116.731216, -116.729607, -116.728757, -116.727452, -116.725137, -116.724188, -116.724192007616, -116.724205, -116.709536, -116.708546, -116.70975, 
-116.708003, -116.704217, -116.703181, -116.698661, -116.695619, -116.687174152113, -116.687027, -116.681013, -116.675587, -116.674493, -116.672733, -116.672163, -116.672594, -116.674648, -116.673793, -116.653252, -116.626633, -116.623189739652, -116.619057, -116.597447, -116.592416, -116.588195, -116.581382, -116.575949, -116.563985, -116.561744, -116.554829, -116.55498, -116.558803, -116.558804, -116.553171, -116.553473, -116.554549, -116.556575, -116.557587, -116.556587, -116.554634, -116.5525, 
-116.548676, -116.543837, -116.535482, -116.527492979455, -116.523638, -116.523947, -116.526201, -116.52828, -116.528558, -116.527723, -116.525888, -116.522233, -116.517468, -116.513931, -116.510342, -116.506967, -116.503957, -116.503156, -116.503728, -116.502756, -116.490279, -116.48297, -116.481943, -116.481208, -116.483412, -116.483105, -116.480788, -116.476521, -116.474702, -116.471646, -116.463635, -116.463504, -116.46517, -116.465262634895, -116.469813, -116.472882, -116.471241, -116.472346, 
-116.475803, -116.481018, -116.482806, -116.482899, -116.48282653917, -116.482495, -116.483286, -116.484219, -116.487447, -116.487835, -116.487274, -116.487894, -116.49451, -116.497369821424, -116.511494412468, -116.512326, -116.523961, -116.528272, -116.535396, -116.536395, -116.538014, -116.535698, -116.537173, -116.543862684798, -116.546643, -116.549085, -116.553548, -116.559444, -116.577422, -116.593004, -116.60504, -116.632032, -116.635814, -116.639641, -116.646342, -116.659629, -116.665344, 
-116.680139, -116.687007, -116.697192, -116.698079, -116.70845, -116.711822, -116.715527, -116.736268, -116.740486, -116.745219, -116.750978, -116.755288, -116.759787, -116.7634, -116.782676, -116.788329, -116.789066, -116.788923, -116.78752, -116.787792, -116.790151, -116.794454975327, -116.796051, -116.796555004061, -116.799674128494, -116.801749661365, -116.808660452056, -116.814142, -116.819182, -116.830003, -116.837126867915, -116.84355, -116.857254, -116.859795, -116.866544, -116.869655, -116.870484, 
-116.873933, -116.875706, -116.874869, -116.87598, -116.880506, -116.886843, -116.89091, -116.894652, -116.892861, -116.900497, -116.911409, -116.915989, -116.940681, -116.985882, -117.050212957688, -117.051304, -117.070047, -117.090186778506, -117.187646542392, -117.212616, -117.214534, -117.216731, -117.280513327856, -117.337668, -117.353928, -117.366384706212, -117.382131203034, -117.390738, -117.439943, -117.475148, -117.47536, -117.479935132756, -117.480103, -117.504833, -117.603163, -117.60342451872, 
-117.62359560026, -117.717852, -117.867211280335, -117.977663335055, -117.996911, -117.99694971271, -118.114841589783, -118.126197, -118.131019, -118.146028, -118.228941, -118.236584, -118.23666752911, -118.241976496584, -118.25253, -118.256368, -118.283526, -118.314982, -118.33581938824, -118.340494051998, -118.36716827519, -118.36779, -118.37836, -118.382330965892, -118.387293095034, -118.387301768013, -118.388465100849, -118.398890104274, -118.403788052999, -118.403817114887, -118.424027212824, 
-118.446039132148, -118.470756, -118.497027, -118.537119, -118.554902302619, -118.569392, -118.57571, -118.579906, -118.590497392025, -118.606789334728, -118.637725, -118.639332, -118.658717, -118.67787, -118.725242193351, -118.785765634062, -118.788694725992, -118.86812798659, -118.893343015975, -118.941242, -118.977787096598, -118.987129, -118.987196090377, -119.008558, -119.027056, -119.061462, -119.093221, -119.12612, -119.141390171444, -119.169496, -119.19553, -119.204349373269, -119.225745, 
-119.24656442533, -119.25715, -119.265781460289, -119.312779611952, -119.322509, -119.356927874882, -119.364396, -119.372198994238, -119.432149953782, -119.450256, -119.456238441501, -119.487829, -119.524632, -119.536946521092, -119.571584, -119.600549, -119.603472800583, -119.623393, -119.669877, -119.672199870904, -119.729909361077, -119.772927, -119.802655, -119.868135, -119.868272037091, -119.876144, -119.907461, -119.908917240841, -119.965744, -119.976425506027, -119.999501176112, -120.001148, 
-120.0550751063, -120.07015, -120.141352, -120.170453, -120.191103256744, -120.210754, -120.211474211014, -120.282156, -120.288656, -120.329057, -120.40396, -120.45309661514, -120.482362, -120.505863, -120.521964, -120.553317424253, -120.559465, -120.591166, -120.634968, -120.6535343441, -120.668869, -120.68937, -120.724171, -120.788872, -120.836141479114, -120.855674, -120.870042, -120.885616086084, -120.895575, -120.913476, -120.915795173154, -120.915876, -120.943977, -120.953077, -120.977978, 
-120.981523491151, -120.983478, -121.007449, -121.033582, -121.051339879503, -121.06437, -121.071453407883, -121.084933, -121.120064, -121.118581599629, -121.118219752853, -121.117052, -121.1222, -121.123239617734, -121.123793795051, -121.127724471392, -121.129228277698, -121.131953, -121.139483, -121.140560367303, -121.145534, -121.167852, -121.170474994227, -121.183841, -121.196556, -121.196149220098, -121.195233, -121.196631142901, -121.199886019369, -121.200367, -121.201365411372, -121.204808148559, 
-121.215779, -121.218242861882, -121.251183, -121.287323, -121.294453886635, -121.312198, -121.33777, -121.351267011354, -121.365470443381, -121.372574, -121.383451776795, -121.401739, -121.423592, -121.441224595532, -121.462849, -121.467065281238, -121.481489451388, -121.483672986716, -121.494686798243, -121.494687797672, -121.499153, -121.511087960406, -121.522392, -121.523685853632, -121.525433791887, -121.531983021128, -121.533106, -121.534252432855, -121.562727136099, -121.609320387848, -121.619547836765, 
-121.631167, -121.638119011462, -121.668362, -121.675958711965, -121.707358, -121.711711588727, -121.735104, -121.793493949726, -121.811304, -121.835943928122, -121.838112759325, -121.858205244407, -121.867167, -121.875675981793, -121.875695401271, -121.877162410648, -121.901855, -121.901274127164, -121.900897392331, -121.900858, -121.904448014441, -121.908267, -121.922028852172, -121.924891152986, -121.930233869113, -121.931856887182, -121.935149, -121.951838, -121.955734, -121.961258017759, -121.963547, 
-121.967015851021, -121.979797, -121.983038, -122.00369, -122.022571, -122.044374, -122.100176014643, -122.101675, -122.112356, -122.118013914964, -122.124785024229, -122.125362824581, -122.126197, -122.126197, -122.12949, -122.129548, -122.14075, -122.166829998749, -122.183695, -122.197527546048, -122.2017, -122.248911947664, -122.248993, -122.259530999909, -122.262625, -122.266701, -122.294819998052, -122.294901, -122.331502, -122.339070265255, -122.341811701881, -122.343131002582, -122.352802, 
-122.372189242991, -122.380302, -122.383435896741, -122.391802, -122.393901291504, -122.397100512625, -122.401222955157, -122.410706, -122.416934004748, -122.438674, -122.453891, -122.455261778702, -122.470983433001, -122.471883289024, -122.474659, -122.475778139509, -122.479315, -122.492259, -122.49601900833, -122.504356385242, -122.505353096256, -122.507611126887, -122.523668, -122.545981397444, -122.548149, -122.549438939157, -122.549955276927, -122.550228171716, -122.55127899822, -122.581406, 
-122.582325993186, -122.586005557515, -122.588917822907, -122.597079819749, -122.602606, -122.607718206328, -122.618581527153, -122.634962906196, -122.643243190785, -122.643907, -122.675008, -122.675093773773, -122.675324886262, -122.675327484197, -122.691008, -122.691122791371, -122.6911850902, -122.691381583242, -122.713309, -122.738109, -122.743540245466, -122.762414110309, -122.76381, -122.774511, -122.772681206097, -122.772511, -122.762189526428, -122.760108, -122.760974137953, -122.761451, 
-122.769532, -122.77064606136, -122.778983853061, -122.78064296128, -122.795605, -122.79572928967, -122.795963, -122.785696, -122.785515, -122.785299579417, -122.785121333263, -122.785026, -122.794675088814, -122.796820712691, -122.798091, -122.799082951662, -122.808350897773, -122.81006272961, -122.81151, -122.811204257205, -122.806193, -122.811841461838, -122.812215297032, -122.813998, -122.833420843631, -122.837638, -122.838578021636, -122.845875047125, -122.849945350528, -122.850300357308, -122.856158, 
-122.864284541462, -122.87766154657, -122.878092, -122.881327583221, -122.88307501286, -122.884478, -122.885933339972, -122.902954826569, -122.904119, -122.930461538264, -122.937415175285, -122.939676274918, -122.962681, -122.966694913215, -123.004233, -123.009436, -123.022147, -123.022885224802, -123.03382, -123.041297, -123.051064, -123.051899149425, -123.072955001104, -123.105021, -123.115904, -123.119730298412, -123.166414, -123.213054, -123.22243, -123.230813, -123.242026, -123.251233, -123.280166, 
-123.285228657451, -123.301034, -123.302588994244, -123.332335, -123.340655, -123.346252, -123.360561, -123.363743140809, -123.371433, -123.376722954897, -123.379541, -123.390404, -123.422645419531, -123.430987, -123.428642388402, -123.428054143685, -123.427629, -123.436254852847, -123.447592, -123.46455181596, -123.468743, -123.474844, -123.479644, -123.501245, -123.516188, -123.526391, -123.538092, -123.547659, -123.548147542542, -123.548156, -123.558280078555, -123.559617, -123.563689030381, -123.565677812886, 
-123.567582349631, -123.570593048368, -123.574813005727, -123.582434, -123.593286982436, -123.595982, -123.60196, -123.603037063446, -123.613817003577, -123.614343015865, -123.614521, -123.619512, -123.624874698291, -123.626436257279, -123.632347, -123.644231, -123.6535, -123.660868, -123.666751, -123.672039, -123.67538, -123.674178, -123.67865639816, -123.693131268615, -123.69343, -123.718149, -123.725279, -123.735733, -123.744294, -123.748097, -123.750569859726, -123.755448935856, -123.757163763833, 
-123.757589, -123.763308, -123.766873, -123.76706294666, -123.770201, -123.771027240351, -123.777968929723, -123.778994896414, -123.783204, -123.787774156994, -123.793936, -123.794401621621, -123.798702737971, -123.81530492209, -123.821834, -123.824412679777, -123.836861336369, -123.837456069416, -123.838801, -123.845310007335, -123.846209, -123.849652258608, -123.854940916297, -123.854941420652, -123.85776, -123.860475801954, -123.862116736585, -123.863764864424, -123.864209, -123.865371360958, 
-123.866643, -123.862896, -123.861859819695, -123.859911, -123.856895330642, -123.852305844818, -123.851904098175, -123.8492814354, -123.844664881417, -123.843644, -123.842327215343, -123.838771844874, -123.838415, -123.838415, -123.838415, -123.838415, -123.838415, -123.838415, -123.838415, -123.839603, -123.842849, -123.845341184316, -123.847209, -123.847572098271, -123.854801, -123.85574673717, -123.857591219399, -123.859049388323, -123.859272926153, -123.860943, -123.87478, -123.878821, -123.883336, 
-123.891762, -123.902501, -123.900449, -123.903064, -123.905277, -123.923582, -123.924050837444, -123.927023492426, -123.927038, -123.936176663921, -123.945559446537, -123.947417, -123.950413615329, -123.950506, -123.953971, -123.961739, -123.962359264491, -123.972942, -123.98031, -123.981732001559, -123.986252, -123.989817, -123.995521, -123.995997, -123.991718, -123.988429, -123.988644837129, -123.988866, -123.99260543957, -123.996234, -123.999324, -124.000212, -124.002429476943, -124.005028, -124.012634, 
-124.018552035794, -124.021428, -124.015717728948, -124.010344, -124.004381297137, -123.996772603926, -123.996766, -123.990468988072, -123.986469758432, -123.977403593384, -123.974124, -123.96377569977, -123.963419924031, -123.961625301618, -123.95919, -123.947531, -123.941929939178, -123.941611463287, -123.933366, -123.929984556436, -123.92986952975, -123.92933, -123.929190268722, -123.928928749063, -123.928145785112, -123.927973474601, -123.927931398902, -123.927891, -123.933810595383, -123.936393232754, 
-123.936976303464, -123.937471, -123.937476037135, -123.941831, -123.952063, -123.957438, -123.957453810646, -123.969991, -123.972927, -123.974074, -123.975067, -123.973854, -123.974998, -123.980835, -123.98571, -123.988391, -123.993703, -123.991272, -123.99304, -123.988716, -123.985063, -123.983734, -123.983825, -123.980423, -123.977933, -123.978286, -123.978446, -123.97413, -123.971831, -123.971516, -123.969864540348, -123.96763, -123.967625694786, -123.965756551586, -123.965629, -123.966477037815, 
-123.967231, -123.965946886424, -123.964284, -123.963131499066, -123.962736, -123.962515, -123.963968585885, -123.964606, -123.962837005925, -123.962232, -123.961544, -123.965982, -123.968984, -123.968018, -123.969078621366, -123.969302, -123.973555, -123.974456, -123.978804, -123.979597, -123.983029, -123.981732, -123.978679, -123.970272, -123.965567651763, -123.964335, -123.967841, -123.967425, -123.962908, -123.957689, -123.954899774688, -123.952045022158, -123.946027, -123.943567208808, -123.943121, 
-123.942937192789, -123.942219645651, -123.941568, -123.940874071402, -123.940187028723, -123.939653, -123.940155649129, -123.940394, -123.937272, -123.937358469373, -123.939964, -123.940297422373, -123.941433103909, -123.941950313491, -123.944234559771, -123.947632127365, -123.948784440748, -123.949787395219, -123.949998649289, -123.950636980948, -123.951661205737, -123.952264, -123.956711, -123.955237903353, -123.953196286934, -123.952590233186, -123.951567534365, -123.951155, -123.949468, -123.949464471601, 
