"Minimum_Pct","Median_Pct","Maximum_Pct","geometry"
-123.949444789712, -123.94944, -123.951366331473, -123.957568, -123.962095, -123.96634, -123.970794, -123.976544, -123.978534795427, -123.97865, -123.976647761464, -123.97409492245, -123.973381, -123.970121, -123.970139420669, -123.970154, -123.970804752809, -123.971892, -123.971997014932, -123.974302867085, -123.974665, -123.964074, -123.962528536153, -123.962035, -123.961131916315, -123.960557, -123.965728, -123.973398, -123.978955013993, -123.979321695161, -123.979715, -124.007494, -124.007756, 
-123.978671, -123.972899, -123.969038677024, -123.964380552095, -123.964169, -123.964127353106, -123.963217724763, -123.962607, -123.958061, -123.964276, -123.970173135164, -123.971328, -123.976507, -123.972529, -123.968560618402, -123.968187, -123.968232789041, -123.968660474861, -123.970461, -123.972855462376, -123.973129460023, -123.973618831362, -123.975425, -123.976188590439, -123.97734943563, -123.987671142877, -123.989529, -123.996836, -124.004863, -124.006057, -124.012163, -124.015851, -124.017941426664, 
-124.017991, -124.015011, -124.00977, -124.009069, -124.008880714497, -124.005504, -124.00627, -124.011662, -124.011795018115, -124.012184, -124.010183, -124.009179, -124.009462791521, -124.0105900194, -124.011979123524, -124.012053555073, -124.012547595484, -124.013141309957, -124.014452951513, -124.015243, -124.016305243106, -124.016595443995, -124.017091597529, -124.017168554748, -124.02050369952, -124.023834, -124.023943285941, -124.024981927707, -124.024993086351, -124.025678, -124.025416882061, 
-124.025136, -124.025427720548, -124.025447618374, -124.025705974541, -124.026229856103, -124.032296, -124.037694989725, -124.04073005327, -124.044680054064, -124.045903377286, -124.047458445429, -124.048814, -124.053756784081, -124.054151, -124.059095250869, -124.061048, -124.066622, -124.066707785383, -124.067318121178, -124.067345158107, -124.06756, -124.067673935493, -124.067691714404, -124.067712670147, -124.067730713109, -124.067772, -124.067883, -124.063770144253, -124.063498, -124.063589011661, 
-124.063592299854, -124.063735, -124.067437, -124.068048418171, -124.068124237279, -124.074066, -124.074049344185, -124.073077, -124.073012, -124.073235024702, -124.074586244664, -124.075473, -124.069158, -124.067080304137, -124.066325, -124.068112, -124.067315781523, -124.06429, -124.064279, -124.064816, -124.06452207599, -124.061029621405, -124.06017, -124.058539, -124.058181453278, -124.057901, -124.059857, -124.060704777338, -124.063406, -124.065315427968, -124.068445, -124.072012, -124.079249, 
-124.078026, -124.07409, -124.066467, -124.063498, -124.060043, -124.059019564631, -124.058281, -124.058312330843, -124.062121498473, -124.063293560589, -124.065008, -124.067045, -124.06635, -124.066393894948, -124.068251, -124.068382456744, -124.068438481336, -124.068732391746, -124.069065691376, -124.06914, -124.067251, -124.066565382567, -124.066510728242, -124.06635, -124.067005079219, -124.067223499261, -124.069586597894, -124.069608578306, -124.069662181446, -124.0704680459, -124.071469543556, 
-124.071904404416, -124.07373194321, -124.075399, -124.076387, -124.077599366608, -124.077958462366, -124.077996, -124.079867086478, -124.080444341879, -124.083601, -124.083691418481, -124.084429, -124.083842653258, -124.08331, -124.083324468937, -124.083475419185, -124.083554722423, -124.083686589522, -124.083714, -124.0837, -124.083984074373, -124.084403674725, -124.084686, -124.08519512299, -124.086872, -124.087194932056, -124.089964650669, -124.092463110466, -124.092633, -124.098696003703, -124.100587, 
-124.104537939304, -124.106518, -124.109059, -124.109556, -124.108088, -124.108102657969, -124.109042455264, -124.10907, -124.110793224148, -124.111817501806, -124.112852255343, -124.113342091214, -124.114005319223, -124.1152, -124.111747, -124.111811702929, -124.112570045432, -124.113261, -124.114690718599, -124.115953, -124.114869, -124.109744, -124.108945, -124.111766, -124.111681, -124.114293, -124.115309, -124.112945, -124.111054, -124.113212, -124.114719, -124.115671, -124.114424, -124.115864601151, 
-124.116717, -124.117006, -124.122668, -124.125272, -124.12741, -124.128882, -124.125868, -124.123876, -124.125824, -124.127758, -124.127073, -124.123643, -124.124083, -124.125438, -124.123975, -124.125748897347, -124.125752, -124.130608, -124.133271736676, -124.134251, -124.136013372381, -124.136941, -124.136991559692, -124.13705930823, -124.137081915707, -124.137178, -124.138326, -124.144075, -124.150267, -124.158728145934, -124.164503939476, -124.16856, -124.177685, -124.193984, -124.193623, -124.200217, 
-124.206343, -124.206343, -124.206343, -124.208958, -124.210203396979, -124.210531, -124.214477, -124.218966377223, -124.231975100174, -124.232025, -124.255609, -124.2782229273, -124.279473391428, -124.286896, -124.315012, -124.330671, -124.34296711905, -124.343119685071, -124.343247, -124.353332, -124.373037, -124.376997, -124.384603, -124.385296, -124.387642, -124.38972, -124.394143, -124.402814, -124.400404, -124.395536, -124.393988, -124.388891, -124.38708, -124.384117648066, -124.38246, -124.395607, 
-124.397382, -124.395338287504, -124.395302, -124.401726, -124.424113, -124.425024028606, -124.427595577081, -124.428322100926, -124.42837210426, -124.429253343926, -124.431303585418, -124.434419666916, -124.434451, -124.437373631068, -124.43785, -124.434527236125, -124.433641, -124.433357, -124.435157, -124.432236, -124.433542433297, -124.434213, -124.434312105988, -124.434566688566, -124.436655, -124.435402770386, -124.435385910198, -124.434655, -124.436198, -124.446875, -124.448625230642, -124.455669, 
-124.462619, -124.479636362958, -124.480938, -124.500141, -124.525653, -124.528298, -124.530438, -124.534589, -124.536195, -124.534433, -124.53648, -124.54051, -124.545058, -124.544561, -124.548023, -124.549492, -124.552441, -124.556645, -124.560403, -124.564595, -124.566244, -124.564487, -124.559298, -124.552845, -124.544179, -124.536073, -124.535117111801, -124.532333828514, -124.524693239214, -124.524439, -124.52046, -124.516177, -124.513602, -124.514311, -124.514669, -124.514507061903, -124.513663, 
-124.511286, -124.511126654393, -124.508394, -124.505236, -124.503784994074, -124.503681, -124.499122, -124.498473, -124.491679, -124.491225646384, -124.48973467173, -124.482158, -124.478516461253, -124.473864, -124.467559, -124.467766, -124.46445, -124.462569, -124.461619, -124.459797, -124.459643, -124.454984, -124.455263, -124.452248, -124.449417, -124.447487, -124.447873851781, -124.451484, -124.45074, -124.438875, -124.434688, -124.429195, -124.422747, -124.416774, -124.413119, -124.409836, 
-124.413764, -124.411308, -124.410713367051, -124.409431, -124.407266509123, -124.406282, -124.404841, -124.405547, -124.401177, -124.401385, -124.399421, -124.40004308105, -124.401498, -124.401471541943, -124.401224544967, -124.40112, -124.401472940165, -124.40433, -124.403213045134, -124.401716, -124.403855, -124.404198148337, -124.408289, -124.404933, -124.401954, -124.400031, -124.398319, -124.395052, -124.393663, -124.394815, -124.394426, -124.392305, -124.389977, -124.391571, -124.392657, -124.397684, 
-124.399133, -124.399829, -124.406126984569, -124.410982713025, -124.411362, -124.420076, -124.422195, -124.421381, -124.419964, -124.421356, -124.423084, -124.425039, -124.425816, -124.422394, -124.421981, -124.422012, -124.425631, -124.42492, -124.422038, -124.423836, -124.431748, -124.433983499306, -124.43512, -124.435892, -124.431273499676, -124.431134, -124.42983957245, -124.428734, -124.425499, -124.425647484431, -124.426017646233, -124.426131310332, -124.426155, -124.424765038491, -124.424759, 
-124.426354, -124.426885, -124.428752, -124.427222, -124.429288, -124.431495, -124.431438, -124.433063, -124.431686, -124.427782, -124.426435, -124.425264, -124.420557, -124.418591, -124.418794271055, -124.41978, -124.415237647538, -124.411815, -124.41131, -124.412919, -124.41051, -124.409934341346, -124.408610889979, -124.408215, -124.408226331137, -124.408230464314, -124.408302244304, -124.408514, -124.410522682503, -124.411461, -124.411534, -124.413941333895, -124.414149, -124.410982, -124.404214, 
-124.401549, -124.400795, -124.397747, -124.392458, -124.392505, -124.389162, -124.388426, -124.386301, -124.383633, -124.382256, -124.377762, -124.37662, -124.378158, -124.377867, -124.37740229446, -124.376300328332, -124.375697, -124.375337, -124.375911441059, -124.376215, -124.373734405512, -124.373264, -124.371415237844, -124.370319, -124.368727449954, -124.368606, -124.36636110494, -124.366106, -124.363555, -124.361009, -124.362442, -124.361748, -124.364606, -124.361972, -124.360318, -124.363389, 
-124.366832, -124.366690975084, -124.366081186335, -124.366028, -124.365253842891, -124.361563, -124.361271077402, -124.358499, -124.356243, -124.356493, -124.351784, -124.351535, -124.354239, -124.353486, -124.356177, -124.357122, -124.356229, -124.355319, -124.352704, -124.351193, -124.350766, -124.352136, -124.354027, -124.351083, -124.348476, -124.344673, -124.342058, -124.342669, -124.34101, -124.335162, -124.332127, -124.328858, -124.328586410312, -124.325767444958, -124.324785, -124.32340978298, 
-124.320698, -124.320203, -124.319924107201, -124.319738, -124.316823741191, -124.316276, -124.316250114133, -124.313628940036, -124.313319, -124.308571, -124.303991, -124.30084, -124.299649, -124.296801, -124.29548119098, -124.294998, -124.295473, -124.294875950274, -124.292595, -124.291670598908, -124.289478, -124.289783836142, -124.290870418472, -124.291269, -124.288729760161, -124.286679, -124.28264, -124.282347205885, -124.281677, -124.279883, -124.277703, -124.271391769392, -124.270464, -124.270094423003, 
-124.265820787596, -124.263887, -124.260428123378, -124.259821, -124.255461508875, -124.255035, -124.254028, -124.249037780336, -124.248523, -124.245485117115, -124.244725, -124.239716, -124.239121787196, -124.239072393559, -124.23885675754, -124.237242, -124.236083185016, -124.235768457423, -124.231537, -124.230459, -124.227079, -124.21894, -124.216340080932, -124.211605, -124.121365, -124.102532, -124.084956, -124.079422921535, -123.999248, -123.967045984176, -123.834208, -123.822037891998, -123.811708, 
-123.793647959887, -123.789914, -123.787501, -123.728169, -123.721428231876, -123.667184618837, -123.657212, -123.631514798612, -123.624022, -123.623230006102, -123.569305, -123.530013873107, -123.518734, -123.517910995163, -123.498496013133, -123.474991, -123.44467, -123.434794994696, -123.408265989647, -123.408006455842, -123.346955, -123.344311064432, -123.245561, -123.23111258448, -123.183923, -123.145735, -123.125165, -123.120521632446, -123.102698940572, -123.080938, -123.062882, -123.043997, 
-122.988318483577, -122.963801, -122.961670756599, -122.952389539682, -122.893590970866, -122.889935, -122.884017334375, -122.875515469317, -122.870830789468, -122.867298, -122.813845, -122.75363522358, -122.713058, -122.672521, -122.658406291686, -122.634696, -122.61541287471, -122.559270561141, -122.548911, -122.493322, -122.416638, -122.403459336051, -122.399243884651, -122.378511, -122.368051522242, -122.320293, -122.289748006076, -122.289072536468, -122.284835725791, -122.260687, -122.236196419718, 
-122.189401401612, -122.182631810589, -122.163511, -122.144058, -122.065548460232, -122.047234, -122.034563, -121.982783573689, -121.975204115807, -121.95743, -121.954084502429, -121.939829, -121.88925504236, -121.825079635986, -121.800981, -121.77816674269, -121.69468, -121.680618944726, -121.67824984328, -121.669628757698, -121.629257792244, -121.622362555794, -121.600302875257, -121.600214645464, -121.591106, -121.519526386293, -121.518985, -121.447537949131, -121.435531, -121.356649, -121.344911, 
-121.328988, -121.31648631619, -121.297304, -121.296531179338, -121.29653001019, -121.250331958387, -121.174152, -121.125007, -121.111238326886, -121.09165684674, -121.080956, -121.022114, -120.980416, -120.940201, -120.879925977229, -120.878231, -120.819216277206, -120.786166, -120.748381919961, -120.690923710041, -120.680984, -120.61589, -120.564863, -120.508434445763, -120.489013, -120.487912423083, -120.413985011427, -120.328540043301, -120.328538964699, -120.326387, -120.325751, -120.284045, 
-120.276920753459, -120.272095999129, -120.225699235582, -120.188026, -120.160711, -120.159409852771, -120.088176, -120.046745935305, -119.999234, -119.986801, -119.876054, -119.872929, -119.848907, -119.790087, -119.777379831729, -119.72573, -119.511731377921, -119.444598, -119.360177, -119.360121480893, 41.9943837248054, 41.9942055845967, 41.993843, 41.994212, 41.993177, 41.993793, 41.9929070069663, 41.9926256901358, 41.992394, 41.992671, 41.992692, 41.991794, 41.9929424184721, 41.9932978970796, 
41.993895, 41.9948150210873, 41.995446, 41.9963350294747, 41.9969940811635, 41.996995, 41.9972981831054, 41.9975026562144, 41.9975152951079, 41.998335, 41.9982072706744, 41.9981771341869, 41.9981359955673, 41.9981323679283, 41.998102, 41.998467, 41.9985101685311, 41.9985364286855, 41.9990841067272, 41.9992392555284, 41.999659, 41.99929, 41.999887, 42.00038, 42.000035, 41.99989, 41.998983, 41.99989, 41.99989, 42.117647, 42.133258, 42.166404, 42.3244195168265, 42.3302600087579, 42.357193, 42.378557, 
42.3929389654483, 42.4304607260049, 42.5522229216117, 42.624878, 42.807015, 42.80717, 42.807447, 42.8528191573564, 42.8553678501509, 43.024876, 43.025128, 43.1461012398161, 43.2862149958431, 43.3152915591549, 43.3720939914844, 43.420805024449, 43.4957699931784, 43.5457346710279, 43.5647210211312, 43.5737089790098, 43.577526, 43.578674, 43.593632, 43.596033, 43.600357, 43.601912, 43.610669, 43.617614, 43.621032, 43.6245972965379, 43.62488, 43.631659, 43.664385, 43.675523, 43.6808035152354, 43.683001, 
43.6937391205206, 43.706193, 43.714815, 43.732905, 43.733935, 43.7578967645629, 43.80811, 43.8122882404094, 43.813842, 43.8173218792265, 43.819402, 43.823811, 43.826286, 43.830025, 43.834156, 43.841334, 43.841694, 43.839962, 43.840001, 43.844803, 43.849754, 43.852172, 43.853833, 43.856182, 43.8563729196878, 43.858956, 43.862269, 43.8626893878893, 43.864637, 43.863864, 43.866794, 43.86771, 43.86884, 43.871228, 43.8770578606079, 43.8801032140428, 43.880846, 43.8946464890304, 43.894759, 43.897128, 43.900361, 
43.901293, 43.905812, 43.9072537431298, 43.908888, 43.9094192775191, 43.912478, 43.9138555057545, 43.915253, 43.9159948922501, 43.916453, 43.9168593693103, 43.91748, 43.923246, 43.927739, 43.93065, 43.932797, 43.934792, 43.937007, 43.9377512350526, 43.939921, 43.941881, 43.944286, 43.948097, 43.952149, 43.954564, 43.956, 43.956301, 43.956964, 43.958357, 43.959764, 43.963815, 43.96636, 43.968168, 43.968884, 43.968412, 43.968302, 43.970112, 43.972187, 43.973091, 43.974719, 43.977085, 43.977477, 43.982925, 
43.984043, 43.98459, 43.986874, 43.990875, 43.999437, 44.0016934551559, 44.003189, 44.0069165870337, 44.007431, 44.0111894035221, 44.012652, 44.0168989611096, 44.0190414362157, 44.021249, 44.0219173103878, 44.0243980062901, 44.0248370814307, 44.0249473935028, 44.0250441196886, 44.0287776854144, 44.0291467346366, 44.029376, 44.035645, 44.0396994290017, 44.0425778402732, 44.0426043694783, 44.042888, 44.0486051115188, 44.048771, 44.049425, 44.0500571328684, 44.0517047471797, 44.053663, 44.0574157180033, 
44.0589530528064, 44.081832, 44.085364, 44.088295, 44.090936, 44.091743, 44.09406, 44.0956152473123, 44.0957616644886, 44.096943, 44.0970063481431, 44.100039, 44.107326, 44.109438, 44.112621, 44.113972, 44.118929, 44.123278, 44.125462976158, 44.127304, 44.128381, 44.132929, 44.139992, 44.144422, 44.145931, 44.14862, 44.150099, 44.1526558411174, 44.154295, 44.158114, 44.160191, 44.1664463691315, 44.171267, 44.176851, 44.179467, 44.183152, 44.18844, 44.191544, 44.193962, 44.1937712439328, 44.19371, 
44.191677, 44.191264, 44.191571735564, 44.194126, 44.194581, 44.197256, 44.208017, 44.2132, 44.217493, 44.221221, 44.225932, 44.229821, 44.232836, 44.235677, 44.2380420862255, 44.23998, 44.2413870935883, 44.242844, 44.2428638529668, 44.2434958724082, 44.244209072634, 44.2442220369853, 44.2442656367649, 44.245477, 44.245386, 44.2453868423874, 44.2453881986673, 44.245391, 44.246063, 44.248505, 44.248881, 44.248635, 44.246805, 44.242775, 44.232005, 44.229742, 44.2296393340327, 44.22883, 44.229076, 44.230874, 
44.237244, 44.24401, 44.2476774328148, 44.249885, 44.258234, 44.260311, 44.269383, 44.270978, 44.275533, 44.278799, 44.27994, 44.280763, 44.280667, 44.278945, 44.277585, 44.269453, 44.267045, 44.264236, 44.262972, 44.25937, 44.258262, 44.25749, 44.25889, 44.270963, 44.273828, 44.2741460602673, 44.2804936406461, 44.288357, 44.297578, 44.298963, 44.301382, 44.3014040000001, 44.30718, 44.308236, 44.309116, 44.311789, 44.313024, 44.32863, 44.329621, 44.335007, 44.336585, 44.346362, 44.347406, 44.355206, 
44.357703, 44.360163, 44.367975, 44.373853, 44.390974, 44.396548, 44.399669, 44.405583, 44.407729, 44.420664, 44.427162, 44.44803, 44.453746, 44.459042, 44.470146, 44.473884, 44.477223, 44.479389, 44.482346, 44.483734, 44.4845576143306, 44.48616, 44.485359, 44.485661, 44.492027, 44.499884, 44.503272, 44.506784, 44.509886, 44.513385, 44.519261, 44.52296, 44.523431, 44.525166, 44.531802, 44.536151, 44.545647, 44.557236, 44.562143, 44.564371, 44.568603, 44.57143, 44.572996, 44.57524, 44.581553, 44.583834, 
44.593818, 44.614658, 44.620139, 44.624883, 44.62711, 44.640689, 44.652011, 44.657385, 44.664737, 44.668807, 44.671794, 44.6735859256969, 44.673685, 44.677676, 44.680328, 44.6825280578776, 44.684161, 44.686714, 44.6886720621095, 44.690084, 44.692175, 44.696374, 44.700517, 44.703623, 44.706654, 44.721668, 44.727143, 44.730265, 44.732477, 44.735916, 44.741549, 44.7431132252987, 44.74514, 44.746483, 44.748179, 44.74986, 44.751102, 44.750785, 44.751942, 44.755572, 44.756841, 44.756024, 44.756382, 44.759182, 
44.762381, 44.767981, 44.772581, 44.773881, 44.775181, 44.777981, 44.782881, 44.783881, 44.787181, 44.789881, 44.790981, 44.794481, 44.796781, 44.798781, 44.804781, 44.808381, 44.81438, 44.834794, 44.83568, 44.836672, 44.840036, 44.8406075080495, 44.84228, 44.84833, 44.849733, 44.851985, 44.854319, 44.855752, 44.855218, 44.855171, 44.855799, 44.858268, 44.861793, 44.864706, 44.866684, 44.867613, 44.870599, 44.880769, 44.887577, 44.893523, 44.905249, 44.914922, 44.923601, 44.928976, 44.931373, 44.940633, 
44.951521, 44.958113, 44.964768, 44.969239, 44.975173, 44.982493, 44.9842568332039, 44.98458, 44.9853695788761, 44.985756, 44.9846993858268, 44.983992, 44.980758, 44.974879, 44.971906, 44.972527, 44.9746680118694, 44.975173, 44.978761, 44.984298, 44.999878, 45.001435, 45.015312, 45.01847, 45.022602, 45.029446, 45.037285, 45.048106, 45.050652, 45.060267, 45.076972, 45.078265731912, 45.088128, 45.093605, 45.09579, 45.105536, 45.113972, 45.121768, 45.122945, 45.124878, 45.133038, 45.134898, 45.138289, 
45.139934, 45.142091, 45.144381, 45.156023, 45.159072, 45.162924, 45.164945960344, 45.171501, 45.203015, 45.207356, 45.217243, 45.222317, 45.227972, 45.2408, 45.245552, 45.255353, 45.2676428484611, 45.267857, 45.27072, 45.274867, 45.276349, 45.283183, 45.288938, 45.298023, 45.314342, 45.321511, 45.351084, 45.388037, 45.3926605859976, 45.39821, 45.41277, 45.427356, 45.44292, 45.448984, 45.452522, 45.460169, 45.461213, 45.46293, 45.472801, 45.480076, 45.481188, 45.495932, 45.499107, 45.500154, 45.501388, 
45.503217, 45.506232, 45.507856, 45.508311, 45.510385, 45.514193, 45.525079, 45.539602100419, 45.54661, 45.548234, 45.549482, 45.54989, 45.551078, 45.551818, 45.553734, 45.555626, 45.55679, 45.556281, 45.556809, 45.558427, 45.560953, 45.562754, 45.565102, 45.566608, 45.574499, 45.577008, 45.577898, 45.580597, 45.582615, 45.58516, 45.587942, 45.589673, 45.59179, 45.593647, 45.602785, 45.615785, 45.617986, 45.6180382330723, 45.620604, 45.624884, 45.627669, 45.629409, 45.6317, 45.632152, 45.633595, 
45.636085, 45.6367721223766, 45.639916, 45.641529, 45.642322, 45.643682, 45.644302, 45.647675, 45.649769, 45.655679, 45.6580137610358, 45.669545091117, 45.670224, 45.677639, 45.681473, 45.691734, 45.69665, 45.714929, 45.734231, 45.737288, 45.7469544885719, 45.750972, 45.752735, 45.753388, 45.755189, 45.76753, 45.778541, 45.781018, 45.784979, 45.783642, 45.781274, 45.779815, 45.780016, 45.781998, 45.79359, 45.806319, 45.820135, 45.820852, 45.825117, 45.826267, 45.826773, 45.826179, 45.82446, 45.821394, 
45.818537, 45.817061, 45.816167, 45.81658, 45.825376, 45.831928, 45.833471, 45.836741, 45.840204, 45.844267, 45.849851, 45.8561406398762, 45.858473, 45.8590045012698, 45.8622937973801, 45.8644825661664, 45.8717703924227, 45.877551, 45.880938, 45.886405, 45.889490764887, 45.892273, 45.904159, 45.907264, 45.916958, 45.923799, 45.932408, 45.939894, 45.945008, 45.950253, 45.95441, 45.958508, 45.958617, 45.96001, 45.969686, 45.976373, 45.982801, 45.988912, 45.995413, 45.996274, 45.996974, 45.9968510846243, 
45.996849, 45.99751, 45.9976245645994, 45.9981789618983, 45.998321, 45.99832, 45.998356, 45.9985173847898, 45.998662, 45.996349, 45.9971100739547, 45.9980721459827, 45.998598, 45.998633, 45.997893, 45.997855, 45.9978694691105, 45.99787, 45.998317, 45.998887, 45.9988892323573, 45.999061415294, 45.999866, 46.0003589419843, 46.0007234754428, 46.000787, 46.0007868487855, 46.0003263550126, 46.000282, 46.00028, 46.000701, 46.000421, 46.000418, 46.0004182147682, 46.0004318650671, 46.000459, 46.000439, 46.000787, 
