"Minimum_Pct","Median_Pct","Maximum_Pct","geometry"
46.000453, 46.0005196853244, 46.0005346455232, 46.0006200103111, 46.000622, 46.000574, 46.0005764927055, 46.0005796075968, 46.0005796130411, 46.0005803433033, 46.0005868874199, 46.000589962023, 46.0005899802661, 46.0006026668075, 46.0006164844113, 46.000632, 46.00062, 46.00084, 46.0008030811739, 46.000773, 46.000718, 46.000818, 46.0008458436429, 46.0008886734271, 46.00097, 46.000994, 46.000955, 46.000935, 46.0008700676541, 46.0007871090932, 46.0007830942314, 46.0006742162677, 46.0006396544099, 46.000574, 
46.0000013775916, 45.999855, 45.9997905520367, 45.97927, 45.969134, 45.958527, 45.942745, 45.932859, 45.9310086675325, 45.927603, 45.92787, 45.9292871126004, 45.932725, 45.9374987838498, 45.939926, 45.9390355038675, 45.9341867678607, 45.933183, 45.9236692670188, 45.921605, 45.9212186672664, 45.918250445405, 45.917354, 45.9155950765374, 45.906307, 45.908605, 45.913024662526, 45.925456, 45.919581, 45.9177965652368, 45.905639, 45.856867, 45.8566125323665, 45.8502905291199, 45.845578, 45.84753, 45.835962, 
45.8359407146783, 45.834718, 45.828135, 45.8280408039571, 45.824365, 45.8206048709294, 45.8124817188485, 45.811902, 45.7909960828741, 45.785152, 45.773152, 45.761951, 45.7435045782538, 45.725951, 45.725903582393, 45.72125, 45.72015, 45.71105, 45.699249, 45.6962407125498, 45.694449, 45.700048, 45.709848, 45.7336759670199, 45.738348, 45.746547, 45.745847, 45.7372486812962, 45.730147, 45.715847, 45.706446, 45.686246, 45.6758434879127, 45.671545, 45.661242, 45.6500815780723, 45.642945, 45.640045, 45.641301218792, 
45.641345, 45.656445, 45.656745, 45.649345, 45.6486997206105, 45.648344, 45.653217, 45.650998, 45.6518925846144, 45.652549, 45.6509451315419, 45.647893, 45.623134, 45.620664809209, 45.6200620916548, 45.618117, 45.616067, 45.6153949206591, 45.6150366628937, 45.6124956073897, 45.6115234451053, 45.609762, 45.611962, 45.6112362771232, 45.607886, 45.606098, 45.6061542691238, 45.606441, 45.616689, 45.6206319670926, 45.629513, 45.6350456589765, 45.6479256882537, 45.649829, 45.6512159055972, 45.6559982544447, 
45.671238, 45.6717357273805, 45.67839, 45.687019, 45.6907187476547, 45.699925, 45.704949, 45.7042362225356, 45.7034861389801, 45.703111, 45.6992977172998, 45.692887, 45.69399, 45.6973034385521, 45.701367, 45.7036292560113, 45.7113685797871, 45.7125401610082, 45.718449648523, 45.7184501847691, 45.720846, 45.7228135043382, 45.724677, 45.7249021020319, 45.725206204786, 45.7263456264124, 45.726541, 45.7262851537756, 45.7199305336332, 45.709532447531, 45.7072500162678, 45.704657, 45.7047364355389, 45.705082, 
45.7030807428963, 45.694809, 45.6946881803028, 45.694039, 45.7037875162784, 45.706761, 45.7008135071908, 45.7002900029046, 45.6954401547252, 45.693277, 45.6877427766884, 45.6877301463022, 45.6867760065839, 45.670716, 45.6656431215773, 45.662353021086, 45.662009, 45.6583215914573, 45.654399, 45.6491618990508, 45.6480726446304, 45.6460394630971, 45.6454218202563, 45.644169, 45.644951, 45.643559, 45.6359407622737, 45.632784, 45.6310879986854, 45.624839, 45.622812, 45.61593, 45.615151, 45.609516, 45.5841961560057, 
45.583516, 45.581409, 45.5819028054531, 45.5824937670883, 45.5825441957297, 45.582617, 45.582573, 45.582967, 45.582945, 45.584508, 45.5803711516712, 45.577696, 45.5672822170685, 45.564141, 45.5477731000169, 45.547745, 45.5450981314783, 45.544321, 45.543841, 45.5435418617228, 45.543541, 45.548241, 45.5557737334935, 45.558502299525, 45.5598154063259, 45.569441, 45.5740234392524, 45.575941, 45.5755594821359, 45.574541, 45.573773865758, 45.5726047893983, 45.5710983445711, 45.567633, 45.5667315782601, 
45.563585, 45.567313, 45.5680385200064, 45.5763596113033, 45.5768358833278, 45.578305, 45.5786549714616, 45.579761, 45.583281, 45.5840412856794, 45.5857271298886, 45.5859286680353, 45.5863852490324, 45.589632, 45.5961361625816, 45.596768, 45.597046180342, 45.5971575305686, 45.5972163813798, 45.5974429961583, 45.60394, 45.6041005214526, 45.6047425360023, 45.6052506713647, 45.6066747858137, 45.607639, 45.6078989364008, 45.6084512952718, 45.6092842265807, 45.6097052478063, 45.609739, 45.618039, 45.6180749177674, 
45.6181716961221, 45.6181727840074, 45.624739, 45.6248043663789, 45.6248398415968, 45.6249517318773, 45.637438, 45.644138, 45.6468852157137, 45.6564319354118, 45.657138, 45.680437, 45.6980030214684, 45.699637, 45.7285767375573, 45.734413, 45.7503749615244, 45.759163, 45.780583, 45.7818399456152, 45.7912471031522, 45.7931190007658, 45.81, 45.815216, 45.825024, 45.844216, 45.850536, 45.8580968659956, 45.8643529779321, 45.867699, 45.8799839554795, 45.8827157050054, 45.884333, 45.8864317772246, 45.9060409527215, 
45.9096628567015, 45.912725, 45.9138572891451, 45.932416, 45.9530906006144, 45.9544589188485, 45.960984, 45.9772814418892, 45.98082, 45.9825279259201, 45.9957858962593, 46.0031812331488, 46.0038262451976, 46.014469, 46.0206978417551, 46.0309510655119, 46.031281, 46.0459738715663, 46.0539089971682, 46.06028, 46.0620178719878, 46.0823438200884, 46.083734, 46.0932176196546, 46.0957210097252, 46.0965350318481, 46.104817, 46.1076189726297, 46.133823, 46.136043, 46.13911, 46.1394405031111, 46.144336, 46.146351, 
46.153599, 46.1539716651353, 46.1633673272527, 46.177676, 46.185268, 46.1855486659199, 46.188973, 46.172541, 46.167682, 46.164287, 46.160968, 46.156452, 46.144843, 46.1447918105845, 46.144632, 46.1447065181102, 46.146132, 46.146183, 46.145065, 46.146305, 46.1463246103232, 46.146372, 46.1493901711093, 46.150998, 46.154428, 46.1759919270221, 46.181571, 46.2149296981237, 46.2232991346567, 46.229348, 46.2381989727856, 46.249832, 46.2616183143491, 46.264531, 46.267831, 46.269131, 46.271004, 46.266153, 
46.263404, 46.26061, 46.259109, 46.249189718724, 46.249018, 46.2440783047485, 46.243426, 46.2411236261581, 46.2399991451529, 46.2389222976905, 46.2372200132357, 46.234833999742, 46.230525, 46.2271628825448, 46.226328, 46.224749, 46.2241370262866, 46.2180120017887, 46.2177131283153, 46.217612, 46.21531, 46.2144167044063, 46.2141565865164, 46.213172, 46.213172, 46.214652, 46.216296, 46.218228, 46.215474, 46.212401, 46.198203, 46.1962510864866, 46.1899422023193, 46.189812, 46.188989, 46.195077, 46.201257, 
46.203961, 46.206099, 46.2078971118656, 46.211444876662, 46.2126917943508, 46.213001, 46.211033, 46.206263, 46.2061597507488, 46.204454, 46.2040782109177, 46.2009210048158, 46.2004543765755, 46.19854, 46.1975788702633, 46.196283, 46.1961830260409, 46.1952595302013, 46.1916948630969, 46.190293, 46.1905845016097, 46.1919917346706, 46.1920589650581, 46.192211, 46.1926230848326, 46.19268, 46.1910179139907, 46.1884650404039, 46.1884653420327, 46.190757, 46.1902390225767, 46.1899260516359, 46.1896117087546, 
46.189527, 46.1886420966082, 46.187674, 46.183395, 46.1823480586939, 46.180379, 46.1787413026305, 46.1762489243327, 46.1760307507397, 46.1746064805633, 46.1720994025596, 46.171545, 46.1714205992311, 46.1710847122524, 46.171051, 46.1709164737443, 46.1700320231959, 46.170013, 46.168498, 46.168457353916, 46.166607, 46.162163, 46.160529, 46.1594863981209, 46.158705, 46.1586398125733, 46.157342, 46.1575352432675, 46.1579121278649, 46.1582100767413, 46.1582557524132, 46.158597, 46.162821, 46.168089, 46.168747, 
46.164978, 46.168704, 46.174343, 46.176812, 46.18069, 46.190589, 46.1907284574343, 46.1916126846683, 46.191617, 46.1963713115409, 46.2012526237396, 46.202219, 46.2056637980039, 46.20577, 46.207159, 46.207916, 46.2081796525491, 46.212678, 46.206921, 46.2072359367303, 46.208237, 46.209224, 46.216461, 46.219092, 46.220408, 46.224132, 46.2256226097385, 46.22715, 46.2284847890972, 46.22978, 46.233726, 46.236416, 46.2372972813264, 46.23833, 46.23685, 46.2323135570519, 46.230109, 46.2267113784206, 46.223514, 
46.2149401444477, 46.2039994958794, 46.20399, 46.1942026824582, 46.187986761184, 46.173895405281, 46.168798, 46.1500035077577, 46.1493573509761, 46.1460979734688, 46.141675, 46.116131, 46.0985512214542, 46.0975516365884, 46.071672, 46.0467937578809, 46.0459474738307, 46.041978, 46.038830501984, 46.032939676254, 46.0153031276061, 46.0114217704711, 46.010474, 46.009564, 45.9896314000151, 45.9809350830733, 45.978971753744, 45.977306, 45.9773040983659, 45.97566, 45.97561, 45.974469, 45.9744622868044, 
45.969139, 45.966328, 45.962858, 45.961683, 45.959261, 45.956129, 45.952828, 45.951157, 45.94906, 45.946431, 45.942494, 45.938842, 45.93575, 45.935011, 45.933217, 45.931092, 45.930863, 45.928564, 45.923825, 45.918179, 45.917156, 45.915345, 45.910211, 45.9091893558919, 45.907807, 45.9077737308722, 45.8933296722535, 45.892344, 45.8883409650687, 45.884782, 45.8835462531041, 45.881946, 45.8730327305057, 45.869974, 45.863891, 45.8589678554596, 45.856809, 45.8496510568325, 45.847203, 45.837101, 45.80642, 
45.802941, 45.798472, 45.7830789476988, 45.779837, 45.777508, 45.774836, 45.772913, 45.768968, 45.768044, 45.76251, 45.762156, 45.764141, 45.7595095505395, 45.758296, 45.755753, 45.751041, 45.74362, 45.741733, 45.7397038636989, 45.737627056936, 45.733249, 45.7279857578689, 45.727031, 45.7252407438024, 45.7182519363268, 45.711905, 45.703595975066, 45.6953694013621, 45.688975, 45.6713049498647, 45.662926, 45.656384, 45.6562826586659, 45.653229, 45.6514146130328, 45.6452345665112, 45.6424200633459, 
45.629989863645, 45.6115012952122, 45.6052307430445, 45.5997729583602, 45.5986233755376, 45.5951497614807, 45.5895762299524, 45.586296, 45.571303, 45.5697760807077, 45.5676598695919, 45.5670316724116, 45.5659716071654, 45.565544, 45.564829, 45.5623792831736, 45.5487144284488, 45.545389, 45.5370963894886, 45.510399, 45.497175, 45.493417, 45.493507, 45.489733, 45.4870114900121, 45.486854, 45.4852139048169, 45.4831227958426, 45.482538, 45.481634, 45.4768831419201, 45.473123, 45.4724857265356, 45.471421, 
45.4712661853439, 45.4678668620106, 45.467333, 45.449112, 45.4446362942545, 45.443207, 45.4356126650042, 45.430778, 45.386242, 45.354791, 45.3485742170505, 45.3481640008385, 45.347724, 45.33974, 45.336813, 45.338854, 45.33689, 45.3281063281103, 45.3175073597733, 45.317026, 45.3160674015395, 45.2951302262421, 45.281073, 45.278013, 45.271444, 45.2341520625869, 45.226849, 45.21933, 45.216145, 45.2025015176212, 45.201217, 45.2006433482882, 45.1952852386477, 45.172728, 45.159582575209, 45.1580783479947, 
45.155391734833, 45.145476, 45.1426915261005, 45.1384584412287, 45.1008197766356, 45.094045, 45.090167, 45.084232, 45.084736, 45.076921, 45.064759, 45.0501543415617, 45.049808, 45.047969, 45.047266, 45.045114, 45.0449987048377, 45.042931, 45.038214, 45.033485, 45.0316059280055, 45.026111, 45.023823, 45.016721, 45.0151383849173, 45.0088521934298, 45.0011056013857, 45.0006905203016, 44.9979354140053, 44.9946244571541, 44.9873098492237, 44.982904, 44.9788139127336, 44.9776965160156, 44.9757861141132, 
44.9754897961224, 44.9626480717717, 44.949825, 44.9490377737797, 44.9415560608816, 44.9414756811252, 44.936542, 44.9325110520331, 44.928175, 44.9270600245102, 44.9269839736841, 44.9259965190944, 44.923994208644, 44.900809, 44.8842041158734, 44.874869614226, 44.8627211737143, 44.8589587771585, 44.8541760812018, 44.850007, 44.839102683012, 44.838233, 44.8355124791867, 44.834438, 44.830563, 44.8300244177806, 44.8261925761021, 44.8260228314602, 44.824674, 44.8209877568625, 44.8204125420102, 44.8197345446305, 
44.8191507867329, 44.817815, 44.814069, 44.8123385053927, 44.812224, 44.8095689172014, 44.8094729907543, 44.80531, 44.804638, 44.8040356207465, 44.8039609225119, 44.798107, 44.7980431891997, 44.794318, 44.791053, 44.7892722460794, 44.778483350406, 44.771403, 44.767806, 44.7640400387369, 44.762671, 44.760618, 44.7591722239063, 44.753678, 44.748465, 44.746081, 44.7460174197955, 44.7452619490986, 44.745076, 44.741044, 44.7377481813923, 44.735163, 44.716027, 44.712957420176, 44.703177, 44.6955669500131, 
44.683094, 44.677917, 44.6772, 44.67565, 44.673183, 44.673061, 44.672442, 44.669361, 44.6632651122575, 44.658866, 44.658743219609, 44.6438157219045, 44.6392226043931, 44.632504, 44.627851, 44.62222, 44.6221223504817, 44.617991, 44.6172498737895, 44.6169340186072, 44.615277011887, 44.6133979368088, 44.612979, 44.60804, 44.599001416354, 44.59828090129, 44.596162, 44.5914886334322, 44.589930414375, 44.5730719553915, 44.5729151460762, 44.5725327387105, 44.5667836630426, 44.5596389307304, 44.5565366125002, 
44.5434988630941, 44.531606, 44.531214, 44.5242600339205, 44.5222003106453, 44.521985, 44.5150207527008, 44.5128721885308, 44.501123, 44.4995727816967, 44.486927, 44.4822241742557, 44.477952, 44.4765931734053, 44.4624169275216, 44.4549692934339, 44.4425852102844, 44.440011, 44.430404, 44.4274701974254, 44.423136738616, 44.420221, 44.4167190909056, 44.405185, 44.4032457820755, 44.3866135280492, 44.371610192405, 44.37059, 44.3411180393286, 44.331926, 44.3252125340905, 44.321848, 44.318391, 44.314545, 
44.309926, 44.3098331711722, 44.3038814406453, 44.303707, 44.2988659489304, 44.29598844721, 44.2930815156168, 44.2917054204253, 44.2898422149534, 44.286486, 44.283236, 44.2830102235325, 44.2803640389586, 44.277953, 44.276194, 44.274641, 44.272721, 44.270597, 44.265475, 44.260489, 44.255421, 44.249408, 44.245977, 44.24275, 44.235071, 44.221742, 44.2167, 44.206554, 44.198164, 44.1904979663121, 44.185962, 44.171913, 44.142519, 44.141892, 44.139211, 44.137549, 44.136034, 44.1341, 44.12613, 44.122027, 
44.119776, 44.117217, 44.114417, 44.11123, 44.105834, 44.0928706736351, 44.092848, 44.065967, 44.0485338927156, 44.042125, 44.029599708113, 44.023007, 44.021001465565, 44.018314106891, 44.0174173436398, 44.013606, 43.995325, 43.958437, 43.91085, 43.8637200341693, 43.8315479200854, 43.808955, 43.767228, 43.706674, 43.706137, 43.689555, 43.674021, 43.6691103603323, 43.666628, 43.659922, 43.6547163514708, 43.653347, 43.627619, 43.6109319633736, 43.5625784778939, 43.562393, 43.502172, 43.454557493182, 
43.4519245921396, 43.436296, 43.388389, 43.366559, 43.3518517621858, 43.3516692798317, 43.351517, 43.342667, 43.338953, 43.334231, 43.332848, 43.32773, 43.325968, 43.323216, 43.315651, 43.305872, 43.302121, 43.30224, 43.29926, 43.290523, 43.27749, 43.2727944798235, 43.270167, 43.223908, 43.219626, 43.2112497264283, 43.211101, 43.184896, 43.126859, 43.1259008249145, 43.123196196692, 43.1224320746407, 43.1223794835931, 43.1214526390493, 43.1192962958747, 43.1160189545964, 43.115986, 43.114292094968, 
43.114016, 43.111948449848, 43.111397, 43.108563, 43.104678, 43.097383, 43.0923284181646, 43.089734, 43.0895749921129, 43.0891665340696, 43.085816, 43.0830942789349, 43.0830576333163, 43.081469, 43.071312, 43.031808, 43.0271390597407, 43.008349, 42.99143, 42.9543325389089, 42.951495, 42.917502, 42.879986, 42.879534, 42.876082, 42.875403, 42.87227, 42.869664, 42.862354, 42.856855, 42.854086, 42.851377, 42.847981, 42.843616, 42.840568, 42.838429, 42.838038, 42.840876, 42.836392, 42.834164, 42.834298, 
42.830144, 42.822958, 42.814175, 42.8121716936513, 42.8063386170557, 42.7903258228045, 42.789793, 42.770865, 42.755653, 42.745827, 42.744038, 42.736806, 42.7361851299807, 42.732949, 42.733124, 42.7332459335508, 42.735337, 42.73645, 42.7395367701631, 42.739758, 42.738606, 42.741077, 42.741789, 42.7415630136265, 42.7408197969783, 42.737043, 42.7351234428017, 42.732671, 42.723821, 42.719533, 42.717283, 42.714106, 42.711488, 42.707486, 42.702166, 42.697079, 42.694369, 42.691953, 42.689819, 42.68474, 
42.6840670501793, 42.677787, 42.675798, 42.670837, 42.669958, 42.666605, 42.663285, 42.661594, 42.657934, 42.649485, 42.645795, 42.640715, 42.6399214168692, 42.63821, 42.6370463026186, 42.636517, 42.631415, 42.628966, 42.627192, 42.620088, 42.618079, 42.6156607610009, 42.610005, 42.6094357317957, 42.6041213762404, 42.601872, 42.6017953647057, 42.601175, 42.5996798871165, 42.597676, 42.594702, 42.5947107450975, 42.594815, 42.591139, 42.592077, 42.591926, 42.589587, 42.584732, 42.582061, 42.578512, 
42.577054, 42.576755, 42.574758, 42.568218, 42.561716, 42.546728, 42.543366, 42.53828, 42.5246814209893, 42.5141969546748, 42.513378, 42.499678, 42.496427, 42.491737, 42.48998, 42.485061, 42.478952, 42.478611, 42.476345, 42.475608, 42.470417, 42.465439, 42.46346, 42.462132, 42.461226, 42.45735, 42.447516, 42.443810056608, 42.441926, 42.43718, 42.4243844827095, 42.423998, 42.4206421965775, 42.417776, 42.409373, 42.4062484892051, 42.3984592917688, 42.3960674941724, 42.395569, 42.3770733517197, 42.376993, 
42.352029, 42.341532, 42.338918, 42.33488, 42.331746, 42.33072, 42.329094, 42.323976, 42.321101, 42.318857, 42.319569, 42.322026, 42.320412, 42.316757, 42.3165467195983, 42.315527, 42.3108882686848, 42.307393, 42.305175, 42.301818, 42.298652, 42.2940622823304, 42.2835104247665, 42.280354, 42.2796049322341, 42.2793317001837, 42.2745865387344, 42.260588, 42.2586045367883, 42.257678, 42.254115, 42.2523189355914, 42.252164, 42.250547, 42.245129, 42.242802, 42.240081, 42.239938, 42.23515, 42.233345, 42.232105, 
42.229427, 42.228076, 42.22716, 42.223888, 42.218809, 42.213643, 42.21119, 42.208971, 42.2083585309466, 42.2069061700602, 42.206111, 42.201109, 42.1980156545225, 42.196381, 42.1958522660341, 42.195752, 42.1929879593305, 42.191349, 42.1888134833192, 42.18862, 42.1841230262158, 42.183612, 42.182839, 42.180752, 42.176704, 42.171991, 42.169219, 42.166086, 42.162272, 42.158588, 42.15845, 42.157378807012, 42.1527469912313, 42.152343, 42.150856063523, 42.143767, 42.1437747172749, 42.143848, 42.142132, 42.139691, 
42.134965, 42.129796, 42.124095, 42.121595, 42.119711, 42.118016, 42.114952, 42.113635, 42.113293, 42.110662, 42.108014, 42.104692, 42.103539, 42.100213, 42.100215, 42.100039, 42.097922, 42.094295, 42.092929, 42.087445, 42.085958, 42.085405, 42.0851556149195, 42.0825671223039, 42.081665, 42.0798567258953, 42.076291, 42.07423159375, 42.0730712835003, 42.072297, 42.0688524167975, 42.068205, 42.0681793680017, 42.0655839003804, 42.065277, 42.064801, 42.060886, 42.055806, 42.051736, 42.051343, 42.0495371381853, 
42.048876, 42.04764, 42.0478078294748, 42.048449, 42.0480183838992, 42.046997, 42.0464816379254, 42.044650646595, 42.043979, 42.0447352398387, 42.045346, 42.045397, 42.0450543427124, 42.04427, 42.044316, 42.045967, 42.0456060593353, 42.045553, 42.0452928294818, 42.042284325311, 42.040923, 42.0355254170773, 42.034578, 42.0318407933911, 42.031573, 42.029218, 42.0263009197314, 42.026, 42.0253761062006, 42.02522, 42.023814, 42.0225828218138, 42.0224804807524, 42.0220336940785, 42.018688, 42.0179705706356, 
42.0177757208797, 42.015156, 42.013206, 42.0125, 42.007916, 42.0045642842939, 41.99846, 41.997015, 41.99681, 41.996662, 41.9966281719663, 41.996138, 41.9961337074385, 41.996116, 41.9956172960188, 41.995194, 41.9956714827807, 41.9957702035775, 41.995834, 41.997056, 41.9968696140612, 41.995369748385, 41.995094, 41.998714371006, 41.99977, 41.9997823900575, 42.000626, 42.0007301112694, 42.00076, 42.0007581373596, 42.0007141969984, 42.000661, 42.000608, 42.0004733890696, 42.0001117594864, 42.0001082216567, 
41.999276, 41.9993825981084, 42.003364, 42.0039324384249, 42.005789, 42.008761, 42.00816, 42.0078349527224, 42.0065873199631, 42.005064, 42.00482, 42.003084, 42.003377680638, 42.003507, 42.0035150173241, 42.003549947851, 42.0037712404909, 42.003785, 42.0038268265009, 42.0038869183156, 42.0039200299812, 42.003945, 42.004141, 42.0041828177379, 42.004211, 42.004687, 42.0048172322062, 42.005036, 42.0055939147516, 42.0072182689194, 42.007518, 42.008121, 42.00838, 42.0087619451744, 42.0088841177502, 42.009485, 
42.0093276173603, 42.008609, 42.0081011637255, 42.0080899334738, 42.0080194929245, 42.007618, 42.0075287838827, 42.0073583154912, 42.0073336547187, 42.007264, 42.006552, 42.0055684414635, 42.005339, 42.004696, 42.0038830550184, 42.0037640563603, 42.003485, 42.0035463939955, 42.003808, 42.0031938918199, 42.0024146243105, 42.002122, 42.0017970662217, 42.000608, 42.0004119646647, 42.000378935309, 42.0002587425234, 41.9996959017128, 41.9995997702374, 41.9992922202857, 41.9992909902104, 41.999164, 41.9983223656297, 
41.998316, 41.9974692924328, 41.997327, 41.996493, 41.996214, 41.996798, 41.997018172313, 41.997356, 41.9973551967565, 41.9973551955413, 41.9973071788576, 41.997228, 41.996125, 41.995871512136, 41.9955110077116, 41.995314, 41.993308, 41.993023, 41.993492, 41.9937643415584, 41.993772, 41.9937957174251, 41.993809, 41.9937231450521, 41.9935925855251, 41.99357, 41.993029, 41.993225, 41.9935136523275, 41.993613, 41.993606049743, 41.9931391904968, 41.992599596691, 41.9925995898795, 41.992586, 41.993143, 
41.992771, 41.9928957238404, 41.9929801905817, 41.9937924564824, 41.994452, 41.9945608770155, 41.994566063361, 41.99485, 41.9948937861312, 41.994944, 41.995709, 41.997199, 41.997641, 41.997281, 41.997544, 41.9972975847538, 41.996296, 41.9956733356542, 41.995478, 41.994384, 41.9943837248054)), list(c(-124.32405, -124.323739, -124.323765, -124.323287, -124.322719, -124.322087, -124.321432, -124.321095, -124.321173, -124.32138, -124.321536, -124.321769, -124.322417, -124.323214, -124.323889, -124.32405, 
42.065785, 42.065188, 42.064438, 42.064124, 42.064104, 42.064226, 42.064573, 42.065034, 42.065612, 42.066016, 42.066766, 42.067305, 42.067459, 42.067318, 42.066648, 42.065785)), list(c(-124.427251, -124.42693, -124.426126, -124.425556, -124.425038, -124.424856, -124.42496, -124.424934, -124.425349, -124.426074, -124.426878, -124.427244, -124.427251, 42.313704, 42.312846, 42.312596, 42.312673, 42.312826, 42.313325, 42.314091, 42.314781, 42.315299, 42.315529, 42.315107, 42.314462, 42.313704)), list(
    c(-124.477268, -124.476971, -124.476397, -124.475862, -124.475644, -124.474793, -124.474951, -124.475088, -124.474892, -124.475545, -124.475922, -124.476278, -124.476357, -124.47709, -124.477268, 42.666602, 42.666151, 42.665888, 42.665495, 42.665743, 42.666384, 42.666748, 42.667505, 42.668029, 42.668554, 42.668452, 42.667957, 42.667622, 42.66717, 42.666602)))
